dataset,size_dir,sample,method,n_rows_train,n_rows_synth,mean_tvd,mean_jsd,cat_coverage,pairwise_tvd,mean_mean_err_pct,mean_std_err_pct,mean_wasserstein,corr_diff,sdv_col_shapes,sdv_col_pairs,tstr_score,trtr_score,tstr_ratio,prop_score
nist_arizona_data,size_10000_25feat,sample_00,MST_eps1,10000,10000,0.014357894736842104,0.03300321939587088,1.0,0.044319298245614036,152.8180204922292,16.914221371082213,0.023902252001743146,0.08546241810319165,0.8483359999999999,0.9539267728807536,0.6478616615142362,0.8932404534498884,0.7252936865314648,0.9897566616177204
nist_arizona_data,size_10000_25feat,sample_00,CTGAN,10000,10000,0.09100526315789473,0.10141470775122281,0.9978603300897801,0.14947777777777776,50.804723528255465,24.240269209006495,0.04205522783683688,0.06279756526884207,0.8934559999999999,0.8298263942016123,0.638003733902318,0.8932404534498884,0.71425754550948,0.7055566873622895
nist_arizona_data,size_10000_25feat,sample_00,CellSuppression,10000,9461,0.006877672327950205,0.011899232696877425,0.9675241474472697,0.012298369298152895,1.567450323503966,1.3904981791440516,0.0033496227537400253,0.005305887441900848,0.9931190258957827,0.9839826522185255,0.9369385728215534,0.8932404534498884,1.048920891455376,0.5171895867357761
nist_arizona_data,size_10000_25feat,sample_00,MST_eps10,10000,10000,0.002557894736842106,0.010174068045459,0.9912280701754387,0.02551345029239766,142.5447481465233,4.470642276575287,0.02088640019928154,0.04546162084823632,0.857652,0.9730137928121274,0.6478616615142362,0.8932404534498884,0.7252936865314648,0.9904479395424572
nist_arizona_data,size_10000_25feat,sample_00,MST_eps100,10000,10000,0.001236842105263159,0.004628642752124085,0.9807617870006988,0.02336374269005848,140.53828288593948,3.0325661546524514,0.020513007161876415,0.04173289941877691,0.8586119999999999,0.9754813441811973,0.6478616615142362,0.8932404534498884,0.7252936865314648,0.9904442495693466
nist_arizona_data,size_10000_25feat,sample_00,MST_eps1000,10000,10000,0.0010631578947368394,0.003935286071327919,0.9793595326416142,0.023420467836257307,141.02623765786015,3.2877306916143976,0.020553716166373612,0.04239851459228985,0.8587279999999998,0.9756220371351928,0.6478616615142362,0.8932404534498884,0.7252936865314648,0.9904396316422082
nist_arizona_data,size_10000_25feat,sample_00,RankSwap,10000,10000,0.0,0.0,1.0,0.0,0.27977676639843474,10.863352358875893,0.0016775113301765734,0.03493009219731987,0.996348,0.9515490810284003,0.9400330850781317,0.8932404534498884,1.0523852579025965,0.44916506281905355
nist_arizona_data,size_10000_25feat,sample_00,Synthpop,10000,10000,0.005631578947368415,0.00944004907400301,0.9904906546243032,0.032149707602339185,2.590235411905006,2.3803663235292554,0.0015111003994893715,0.010038223553145438,0.9947600000000001,0.9619673777445047,0.9008336344967779,0.8932404534498884,1.0085007132365231,0.49365826981126076
nist_arizona_data,size_10000_25feat,sample_00,TVAE,10000,10000,0.07862631578947368,0.0994510112522141,0.7046748146393326,0.13797836257309942,18.51487074931244,13.604922685089035,0.023610715383163654,0.04146405122221653,0.91798,0.8600817320527778,0.8391369396993532,0.8932404534498884,0.9394300676424598,0.6303499195412369
nist_arizona_data,size_10000_25feat,sample_00,TabDDPM,10000,10000,0.01235263157894737,0.02046189538626217,0.9856593731519812,0.02435672514619883,1.7590476669121453,2.5170859625944133,0.003236821409480521,0.020299554236883295,0.987904,0.9754551778107444,0.8969588699428334,0.8932404534498884,1.0041628392200188,0.5076390137401552
nist_arizona_data,size_10000_25feat,sample_01,ARF,10000,10000,0.0654736842105263,0.06432649468696465,0.9799043062200956,0.12501169590643274,10.104359355179847,7.644063277621337,0.02685701350421329,0.038110827775099006,0.931348,0.8719235626389559,0.8228731058378062,0.8977802698247741,0.9165640339888016,0.5611032687934759
nist_arizona_data,size_10000_25feat,sample_01,AIM_eps1,10000,10000,0.02114210526315789,0.05422944315236449,0.7973050675712687,0.05404853801169591,23.83790730993677,26.89203076615754,0.02964795539606946,0.06925067684449066,0.8768680000000001,0.9137660664122209,0.8654023815240349,0.8977802698247741,0.96393562045705,0.5837783532011831
nist_arizona_data,size_10000_25feat,sample_01,CTGAN,10000,10000,0.08131052631578946,0.08891598545954812,0.9995034756703078,0.13097309941520469,44.54149879625187,21.139784281189787,0.03232548757231986,0.043444028639391244,0.901516,0.8403112326173484,0.6358845785987909,0.8977802698247741,0.7082853120085523,0.6503905735949164
nist_arizona_data,size_10000_25feat,sample_01,CellSuppression,10000,9443,0.007740879626791207,0.012008149095861115,0.9720558242837769,0.013755841915141202,1.6520820041112998,1.086855324748494,0.0038454351197956585,0.007438431183590551,0.9923968077941332,0.9824327960420419,0.9303895842523701,0.8977802698247741,1.036322155231066,0.5162959304681252
nist_arizona_data,size_10000_25feat,sample_01,MST_eps0.1,10000,10000,0.06375789473684208,0.09442853556147981,0.9126794258373205,0.1318502923976608,209.42240280459706,70.76210883558925,0.10079887332244225,0.1725490822141418,0.78766,0.8430579396113129,0.6271417932937751,0.8977802698247741,0.6985470880823922,0.888997234312139
nist_arizona_data,size_10000_25feat,sample_01,MST_eps1,10000,10000,0.01834736842105263,0.03776846592001696,1.0,0.05169356725146199,84.71001534204464,10.625071157557638,0.02519886873904097,0.06277637642705901,0.8458279999999999,0.9487429239226568,0.6475372576963976,0.8977802698247741,0.7212647452707502,0.8803051706353945
nist_arizona_data,size_10000_25feat,sample_01,MST_eps10,10000,10000,0.0028052631578947295,0.009918793279884725,1.0,0.02644970760233918,71.9821257909917,2.646811696879468,0.020714488076326976,0.04419749630931246,0.857636,0.9728157292589339,0.647486303182236,0.8977802698247741,0.7212079891625258,0.9229381445812984
nist_arizona_data,size_10000_25feat,sample_01,MST_eps1000,10000,10000,0.001242105263157895,0.004129433991695037,0.9930209938058226,0.023948538011695907,70.89527408585643,2.88571465972169,0.020549900003405577,0.04025495639221377,0.8587839999999999,0.9756222927568613,0.6475372576963976,0.8977802698247741,0.7212647452707502,0.9361718420072829
nist_arizona_data,size_10000_25feat,sample_01,MST_eps100,10000,10000,0.0012842105263157972,0.004659367336749179,0.9904689655306308,0.02376608187134503,71.53414673159432,2.6310665184328803,0.020567423002658576,0.04323092049582457,0.858744,0.9757532269876041,0.6475372576963976,0.8977802698247741,0.7212647452707502,0.9545153546115516
nist_arizona_data,size_10000_25feat,sample_01,Synthpop,10000,10000,0.0068736842105263036,0.010668238843474176,0.9655191761287799,0.03339181286549708,2.077910694435622,1.2053794429587146,0.0030432327883285863,0.008476493294693143,0.99336,0.9693740876676326,0.871064627135007,0.8977802698247741,0.9702425596944722,0.4998005476865169
nist_arizona_data,size_10000_25feat,sample_01,RankSwap,10000,10000,0.0,0.0,1.0,0.0,1.7823085638804606,10.41409970599165,0.0023367139867139877,0.0340441147892182,0.996356,0.9452302304636029,0.9247010625496049,0.8977802698247741,1.0299859481508615,0.4496897658452936
nist_arizona_data,size_10000_25feat,sample_01,TabDDPM,10000,10000,0.011526315789473673,0.018771493610677877,0.9904306220095694,0.02309356725146199,2.582333270789917,2.914911009467254,0.0035768005969158464,0.02076155544857165,0.9885520000000001,0.9770776277804523,0.9193951553202822,0.8977802698247741,1.0240759193753715,0.5037849732075416
nist_arizona_data,size_10000_25feat,sample_01,TVAE,10000,10000,0.06831052631578945,0.09259469617683136,0.718113758831957,0.12528011695906435,14.705929494078696,11.648916089691834,0.015879924426307857,0.02943185358778252,0.93104,0.853224870326972,0.7783994793826263,0.8977802698247741,0.8670267162897768,0.5836716279129815
nist_arizona_data,size_10000_25feat,sample_02,ARF,10000,10000,0.06613684210526315,0.06364265290434795,0.9789473684210527,0.12606959064327486,10.809779881437231,5.756369508466851,0.023287030792037217,0.030274909591844566,0.9319919999999999,0.8739897939268705,0.9050056121228964,0.9170101134287846,0.986909085048481,0.5531618037622478
nist_arizona_data,size_10000_25feat,sample_02,AIM_eps1,10000,10000,0.0202578947368421,0.05300297053061699,0.8287628917035,0.05476959064327486,22.75833785828997,28.57243088848676,0.03084123446639715,0.0617861502475238,0.878968,0.915545346243812,0.6899694716671553,0.9170101134287846,0.7524120633872349,0.5786343222358724
nist_arizona_data,size_10000_25feat,sample_02,CTGAN,10000,10000,0.08009473684210526,0.08683925072933253,0.9983604034787037,0.1364450292397661,33.50177747131974,16.27827365307847,0.035774899528628216,0.043628149415745526,0.9074080000000001,0.8379766295979397,0.6446089467130491,0.9170101134287846,0.7029463876167109,0.6498726404633794
nist_arizona_data,size_10000_25feat,sample_02,MST_eps0.1,10000,10000,0.07157894736842105,0.10461596492576612,1.0,0.1422421052631579,244.4379905905655,82.21741000934308,0.10219299119581075,0.16760900564391248,0.786756,0.8360057748589023,0.6466927690087383,0.9170101134287846,0.705218796900912,0.852054039116917
nist_arizona_data,size_10000_25feat,sample_02,CellSuppression,10000,9443,0.007161773410546374,0.011861844103106669,0.9615182982155459,0.01291942427108047,1.6099506528143541,1.237410742928942,0.004009606574258632,0.0070271833008995815,0.9928066495817006,0.980798180525494,0.9489303986478173,0.9170101134287846,1.0348090873242377,0.5171940040460915
nist_arizona_data,size_10000_25feat,sample_02,MST_eps1,10000,10000,0.016905263157894732,0.036892230984286255,1.0,0.04872339181286551,115.06064156766197,13.630692267423369,0.023619153570306445,0.05381980416879024,0.8464119999999999,0.9523318382291135,0.8882973992141471,0.9170101134287846,0.9686887702861346,0.9730360015041338
nist_arizona_data,size_10000_25feat,sample_02,MST_eps10,10000,10000,0.002878947368421052,0.010448524397279944,0.9842105263157894,0.025815789473684212,101.95109372261058,3.738925230361987,0.020868609127262003,0.04207646426221086,0.857168,0.9740267550601114,0.6466927690087383,0.9170101134287846,0.705218796900912,0.9586586297548415
nist_arizona_data,size_10000_25feat,sample_02,MST_eps100,10000,10000,0.0011736842105263194,0.0044359011312923085,0.990491932017765,0.02335438596491228,99.98153794616475,3.2904818475315145,0.020547518899505124,0.03894803009503109,0.8585039999999999,0.9767996325809577,0.8797689121327584,0.9170101134287846,0.959388450741599,0.9578120954084474
nist_arizona_data,size_10000_25feat,sample_02,RankSwap,10000,10000,0.0,0.0,1.0,0.0,3.595208473393948,11.513801308452063,0.0019171212121212129,0.03528259479020187,0.9961279999999999,0.945136935130245,0.9411563020982653,0.9170101134287846,1.0263314310423064,0.4550185283231458
nist_arizona_data,size_10000_25feat,sample_02,MST_eps1000,10000,10000,0.0012421052631579044,0.004598000545408429,0.991362138585702,0.02337485380116959,100.34439450488095,2.5504646341854547,0.0206011253614449,0.04339780944342276,0.858436,0.9765463880972478,0.9009505337115048,0.9170101134287846,0.9824870199571952,0.980616540451535
nist_arizona_data,size_10000_25feat,sample_02,Synthpop,10000,10000,0.005068421052631578,0.00949229479916513,0.9890433564504061,0.032635087719298246,2.1353876861133076,1.1950178518164907,0.002121024503400361,0.007367022833651823,0.994928,0.9643854910958256,0.8890691731428971,0.9170101134287846,0.9695303901520053,0.5063388180631518
nist_arizona_data,size_10000_25feat,sample_02,TVAE,10000,10000,0.07037368421052631,0.09361108654752978,0.6890751932760626,0.12648713450292398,8.971778945666847,6.225696937995826,0.013432599351764147,0.04275640003413218,0.9284599999999998,0.8584534233324801,0.8199981404551834,0.9170101134287846,0.894208393514565,0.5763552543455049
nist_arizona_data,size_10000_25feat,sample_02,TabDDPM,10000,10000,0.013010526315789478,0.021106781853836697,0.9836321573163678,0.02518070175438596,1.196943280135817,2.1592309384287853,0.0037137310355571354,0.02401918729282658,0.987176,0.9715005203176793,0.9228298399906402,0.9170101134287846,1.0063464146970642,0.5040693823825734
nist_arizona_data,size_10000_25feat,sample_03,ARF,10000,10000,0.06827894736842102,0.06504034985756871,0.9736842105263158,0.1296736842105263,12.969224141517103,6.391754518482351,0.02769921374800641,0.03942344281695327,0.9285400000000001,0.8696987472629094,0.8574592286082185,0.8936379317005253,0.9595152556702545,0.5642470742867838
nist_arizona_data,size_10000_25feat,sample_03,CellSuppression,10000,9459,0.007126964016447718,0.011988877005825238,0.9660611279730983,0.012802784501161985,1.8510078404851704,1.125915806227882,0.0039805856427453596,0.005952417831797769,0.9927683383021462,0.9815354470867138,0.9361060438601915,0.8936379317005253,1.0475227276600718,0.5158394976562727
nist_arizona_data,size_10000_25feat,sample_03,CTGAN,10000,10000,0.07836315789473683,0.086195482408732,0.9977991268163603,0.13115087719298246,39.972119979305724,24.06850795939934,0.04964617794526897,0.067880382225952,0.902396,0.8280319904443513,0.63947194385126,0.8936379317005253,0.7155828116682951,0.6520152447921533
nist_arizona_data,size_10000_25feat,sample_03,MST_eps0.1,10000,10000,0.06806842105263157,0.10081268618388303,1.0,0.14072748538011695,106.81474768334446,38.3527808938591,0.07668137958970254,0.14722287375614485,0.7944880000000001,0.8509747614894297,0.6442353644938081,0.8936379317005253,0.7209131814668898,0.8590141452437065
nist_arizona_data,size_10000_25feat,sample_03,AIM_eps1,10000,10000,0.020805263157894743,0.05439632602413171,0.7966855105769871,0.05395789473684211,23.897514246081727,30.07819123732702,0.0316185490094699,0.07355162600417703,0.8765320000000001,0.9116292093498954,0.648571872463069,0.8936379317005253,0.7257658268335916,0.5911269605396265
nist_arizona_data,size_10000_25feat,sample_03,MST_eps1,10000,10000,0.017294736842105255,0.035634624318034734,1.0,0.04713801169590644,117.77811680325733,23.078480779844643,0.024606207930864227,0.060081199332631535,0.8456,0.9525513033500174,0.6458538423769938,0.8936379317005253,0.7227242929087739,0.9773083315122953
nist_arizona_data,size_10000_25feat,sample_03,MST_eps10,10000,10000,0.0027789473684210492,0.010829691703079326,0.9994216310005783,0.02556023391812865,93.0054748145229,5.166215974647822,0.02093559753842048,0.047795362439403424,0.856804,0.9728927826056816,0.6478178911150966,0.8936379317005253,0.7249221055443069,0.9748967411289525
nist_arizona_data,size_10000_25feat,sample_03,MST_eps100,10000,10000,0.00124210526315789,0.004594528647640725,0.9811556631538,0.023075438596491228,91.6541257469085,2.629422503426598,0.02067817233116193,0.04461568747421345,0.8579320000000001,0.975161941146478,0.6478178911150966,0.8936379317005253,0.7249221055443069,0.9767457601884194
nist_arizona_data,size_10000_25feat,sample_03,MST_eps1000,10000,10000,0.0011105263157894713,0.004073058270647985,0.9908670160766109,0.022921637426900586,91.44450709378235,2.5222626338078977,0.020610078570734852,0.042633245791477536,0.858032,0.9754015021885463,0.6478178911150966,0.8936379317005253,0.7249221055443069,0.9802811830534749
nist_arizona_data,size_10000_25feat,sample_03,RankSwap,10000,10000,0.0,0.0,1.0,0.0,2.99979724691437,10.94857947789218,0.0019695769230769215,0.03400582349769066,0.9963679999999999,0.945981187745891,0.9413001629238296,0.8936379317005253,1.0533350582234946,0.44784386307642016
nist_arizona_data,size_10000_25feat,sample_03,Synthpop,10000,10000,0.005378947368421044,0.009757137009648392,0.977786663732169,0.03219239766081872,1.0737697643025823,0.8632429414074759,0.0012646524061749943,0.010358089769641284,0.994936,0.965449047755759,0.8730382648914468,0.8936379317005253,0.9769485311936414,0.5003347074990406
nist_arizona_data,size_10000_25feat,sample_03,TVAE,10000,10000,0.06982631578947368,0.09401961699374238,0.6571933577988538,0.12962631578947367,17.650483339285074,12.021700485565727,0.019997585188699506,0.03223228098450768,0.92698,0.8588055263087206,0.8147790328963538,0.8936379317005253,0.9117552018575527,0.622011933465614
nist_arizona_data,size_10000_25feat,sample_04,AIM_eps1,10000,10000,0.020247368421052632,0.054330453643008904,0.8209311921067947,0.054488304093567246,22.257542129387332,26.174030334761987,0.0306940945883087,0.05108679279068231,0.8785719999999999,0.9055601635135659,0.7331881911313256,0.9023778580165076,0.8125068501366779,0.5819103170151457
nist_arizona_data,size_10000_25feat,sample_03,TabDDPM,10000,10000,0.012094736842105259,0.02020261003536647,0.9824289706567304,0.02373157894736842,2.3824795328465145,3.4548051345142015,0.003333519226975688,0.020875174156192843,0.98776,0.9763064539794285,0.9196183354726749,0.8936379317005253,1.0290726285754273,0.5044138898964079
nist_arizona_data,size_10000_25feat,sample_04,ARF,10000,10000,0.06743157894736841,0.06399825813485166,0.9763157894736842,0.12814444444444445,11.292132112371707,7.255599946614363,0.027331868336501544,0.03809308237818783,0.9301480000000001,0.8664340062738787,0.8751864378942904,0.9023778580165076,0.9698669243957596,0.5632591220856472
nist_arizona_data,size_10000_25feat,sample_04,CTGAN,10000,10000,0.07269473684210526,0.08453803080851283,0.9989297470851825,0.11942982456140351,26.2439364607069,16.226356816858797,0.03984769708165813,0.04912613774277983,0.9104639999999999,0.8657148465564306,0.6492203170986443,0.9023778580165076,0.7194550611577863,0.660962097680041
nist_arizona_data,size_10000_25feat,sample_04,CellSuppression,10000,9426,0.007520157012518565,0.013358205171996429,0.9638080193294163,0.013555906953890137,1.7080287507236853,1.1884820252786754,0.004513555492396223,0.0071599533581927916,0.9923041604073838,0.9800460443798511,0.953575702960571,0.9023778580165076,1.0567365925300143,0.5178791544726896
nist_arizona_data,size_10000_25feat,sample_04,MST_eps1,10000,10000,0.01740526315789474,0.035694524079931206,1.0,0.0482,66.68625024444074,10.622763387123275,0.023123109992791754,0.04514919741476724,0.8460239999999999,0.9527486033979642,0.679966582061852,0.9023778580165076,0.7535275560518688,0.845072904273497
nist_arizona_data,size_10000_25feat,sample_04,MST_eps0.1,10000,10000,0.06999473684210526,0.09444865986300259,0.9233082706766919,0.13489239766081873,124.9566384621102,66.39884616929929,0.07724336059998646,,0.790824,0.793423342749135,0.6415773523243667,0.9023778580165076,0.7109852558478131,0.7791233337801419
nist_arizona_data,size_10000_25feat,sample_04,MST_eps10,10000,10000,0.0026578947368421082,0.009460830460177623,0.9994216310005783,0.025561988304093567,61.14313821884598,3.0510399962892345,0.02072396513973948,0.04892128353906538,0.8572839999999999,0.9738629679115235,0.6474355456995986,0.9023778580165076,0.7174772074427462,0.9096887579948434
nist_arizona_data,size_10000_25feat,sample_04,MST_eps100,10000,10000,0.0012157894736842124,0.004327366567892362,0.995632503256704,0.023490643274853798,61.632974487464175,2.806841527676452,0.020635188778011324,0.04274498648885286,0.85836,0.9761970420044453,0.6474355456995986,0.9023778580165076,0.7174772074427462,0.9413640644370392
nist_arizona_data,size_10000_25feat,sample_04,RankSwap,10000,10000,0.0,0.0,1.0,0.0,2.593981965719809,10.28492409249512,0.002529667941720702,0.03430125150663114,0.996264,0.9465898020456673,0.939027209095015,0.9023778580165076,1.0406141957594173,0.45070396178171745
nist_arizona_data,size_10000_25feat,sample_04,MST_eps1000,10000,10000,0.0012736842105263095,0.003839620698978672,0.9917724307173398,0.023678947368421053,60.9814975820037,3.155211343954146,0.020592316406798542,0.043360087191051416,0.858348,0.9762279978202237,0.6473836521910435,0.9023778580165076,0.7174196999273653,0.9596548427367259
nist_arizona_data,size_10000_25feat,sample_04,Synthpop,10000,10000,0.005642105263157891,0.009641467889804353,0.9792978582329298,0.03276959064327485,0.7055691637652937,0.5879502576549174,0.0016136446740399387,0.009186983491037483,0.9945360000000001,0.9683859920793907,0.9071975851748869,0.9023778580165076,1.0053411406485961,0.49192384831323155
nist_arizona_data,size_10000_25feat,sample_04,TabDDPM,10000,10000,0.011668421052631571,0.01924490554222891,0.978528050896472,0.02305204678362573,1.3531517188137978,2.54050390933198,0.003559762962268696,0.022539974305311825,0.9883679999999999,0.9715738339757005,0.9294826113828707,0.9023778580165076,1.030037032738079,0.5084045331486192
nist_arizona_data,size_10000_25feat,sample_04,TVAE,10000,10000,0.06902105263157893,0.0926493356876491,0.6969427522796928,0.12759941520467838,4.9935772891617205,5.600848559510147,0.014649074986621982,0.04890195778780703,0.9257000000000001,0.8570621177219715,0.7881096825451087,0.9023778580165076,0.8733699253105505,0.5841787152431932
nist_sbo,size_1000,sample_00,ARF,1000,1000,0.020247999999999978,0.029138271141287565,0.992,,32.482215618762496,11.200725503664657,0.04306863727669421,0.05553122340579496,0.971776923076923,0.9465270535340454,0.45698692166806254,0.45175429846226467,1.0115828961062485,0.6197571310318789
nist_sbo,size_1000,sample_00,CTGAN,1000,1000,0.13510399999999984,0.1525772017525066,0.9977777777777779,,12.187532740754392,11.685055911253333,0.014013071911278586,0.3170956511362102,0.8616923076923078,0.8008118690213857,0.4517543859649123,0.45175429846226467,1.0000001934738594,0.7451547229738594
nist_sbo,size_1000,sample_00,MST_eps0.1,1000,1000,0.49738399999999955,0.40360796730114096,0.9992727272727272,,1249.6363132750578,300.41772840655045,0.27218752218324477,0.2920908559384853,0.49444615384615376,0.31397752483247554,0.2919230149056715,0.45175429846226467,0.6461986434544932,0.9989718639176481
nist_sbo,size_1000,sample_00,CellSuppression,1000,262,0.03475285496183119,0.0492063302019504,0.9525968253968253,,10.648252258792738,26.540864375657847,0.01193710804463555,0.08551177026629764,0.9648703464474456,0.9315203091584624,0.4517543859649123,0.45175429846226467,1.0000001934738594,0.6316980864695779
nist_sbo,size_1000,sample_00,MST_eps100,1000,1000,0.0026719999999999977,0.005600080289561018,0.9946666666666666,,46.21167608883555,22.84342926511406,0.027131082788139648,0.17602253742905788,0.9738307692307692,0.9607909227564525,0.455989554999456,0.45175429846226467,1.0093751325680138,0.8114587587533588
nist_sbo,size_1000,sample_00,MST_eps1000,1000,1000,0.0017839999999999993,0.0037216218910433624,0.9991111111111111,,394.41949839631513,23.99066096114778,0.06559052328135757,0.13202285698271338,0.9712230769230769,0.9633939040805113,0.45145364783324193,0.45175429846226467,0.9993344817526262,0.9949319498059855
nist_sbo,size_1000,sample_00,MST_eps10,1000,1000,0.017415999999999984,0.03328001899375841,1.0,,21.708227125020674,41.77746298093347,0.02893997481261924,0.12118158175940304,0.9652923076923077,0.9299530223126062,0.4584255162241888,0.45175429846226467,1.0147673584582497,0.5987630110915073
nist_sbo,size_1000,sample_00,MST_eps1,1000,1000,0.06744799999999992,0.09397396476268897,0.9346666666666668,,122.80623035031017,55.5013945702685,0.057311222365711775,0.310410529055079,0.9092692307692308,0.8708492483428414,0.46879292582417587,0.45175429846226467,1.037716580265285,0.9551922496663646
nist_sbo,size_1000,sample_00,RankSwap,1000,1000,0.0,0.0,1.0,,0.028521153321668342,17.235850195319863,0.0031971992948924464,0.06914243501285969,0.9986846153846154,0.9896204278860984,0.5731014874483467,0.45175429846226467,1.1,0.4810270521191023
nist_sbo,size_1000,sample_00,Synthpop,1000,1000,0.01279199999999999,0.017552464419068266,0.9973333333333333,,5.976937805685428,13.31150859131259,0.006401305398752374,0.07027411761061123,0.9866307692307692,0.9696494489459686,0.45145364783324193,0.45175429846226467,0.9993344817526262,0.48995413388249337
nist_sbo,size_1000,sample_01,ARF,1000,1000,0.01765599999999998,0.022689121775485308,0.9928666666666667,,57.072474517289606,25.422517671763334,0.04445709372571094,0.07469803040358822,0.9746461538461539,0.9512615992663067,0.45399464562491193,0.4475108640432149,1.0144885454213735,0.6174821942116182
nist_sbo,size_1000,sample_00,TabDDPM,1000,1000,0.4470559999999995,0.409265152294981,0.9022978354978354,,37.24057222125362,71.30062859856515,0.10358969680062644,0.32398029041398335,0.5528615384615385,0.345333941389139,0.4622611496349851,0.45175429846226467,1.0232578884277561,0.995524880583592
nist_sbo,size_1000,sample_00,TVAE,1000,1000,0.13233599999999984,0.17981204010210725,0.5577056277056276,,54.6912886932123,66.00825371981503,0.04980056793232115,0.1559882670736943,0.8637076923076924,0.767736321844321,0.4517543859649123,0.45175429846226467,1.0000001934738594,0.9818703456472964
nist_sbo,size_1000,sample_01,CTGAN,1000,1000,0.11469599999999988,0.13907276264372176,0.9959333333333334,,39.5653623053114,45.55560691817612,0.019442611978114477,0.25810951569129503,0.8771692307692307,0.8203861004676856,0.4487320837927233,0.4475108640432149,1.0027289162059707,0.8164668237675378
nist_sbo,size_1000,sample_01,CellSuppression,1000,260,0.03497230769230695,0.05850724110685222,0.9043428571428571,,6.621786294179508,17.67307199301901,0.011848410016835013,0.07969029330049326,0.9641278106508875,0.9341816809406491,0.4487320837927233,0.4475108640432149,1.0027289162059707,0.5829465725683715
nist_sbo,size_1000,sample_01,MST_eps0.1,1000,1000,0.49315199999999954,0.40562936056085974,0.9888888888888889,,1563.5094083487559,275.95485627603756,0.2780474525420875,0.25518318583180394,0.4977230769230769,0.3121784238605654,0.4720028931348321,0.4475108640432149,1.0547294623528496,0.9980283100888737
nist_sbo,size_1000,sample_01,MST_eps1,1000,1000,0.07867999999999993,0.10623050063376656,0.964,,153.4383510365354,69.75140648366947,0.12302215267676768,,0.8959,0.8318693214587713,0.48237315388936,0.4475108640432149,1.0779026668165719,0.9638935837529642
nist_sbo,size_1000,sample_01,MST_eps10,1000,1000,0.01663199999999998,0.032397374097902894,0.9946666666666667,,25.950610509259253,52.2380689607835,0.029150756481481487,0.09078854350762841,0.9649615384615384,0.9271546878094767,0.4487320837927233,0.4475108640432149,1.0027289162059707,0.5843124237686464
nist_sbo,size_1000,sample_01,RankSwap,1000,1000,0.0,0.0,1.0,,0.02500868910129427,20.78332380328987,0.00388870370524978,0.061484491866885246,0.9987230769230769,0.9892809275540447,0.6279761904761905,0.4475108640432149,1.1,0.47571307168778887
nist_sbo,size_1000,sample_01,MST_eps1000,1000,1000,0.001719999999999998,0.0034075226958426817,0.999,,264.8008854311735,14.105973013702746,0.04484153441919193,0.19606470911220122,0.9711461538461538,0.9666467115628431,0.4634151910584421,0.4475108640432149,1.0355395325333094,0.9791477204848661
nist_sbo,size_1000,sample_01,MST_eps100,1000,1000,0.0030879999999999944,0.007706681219281404,0.9893333333333334,,99.70047637307898,17.918874675700696,0.028866374360269363,0.19193464321681347,0.9713923076923077,0.9645928833373781,0.4487320837927233,0.4475108640432149,1.0027289162059707,0.9581389665006217
nist_sbo,size_1000,sample_01,Synthpop,1000,1000,0.012111999999999987,0.017579801176949857,0.9928666666666667,,7.409391053346565,19.3865358076924,0.006907863063973066,0.061440169595979734,0.9874384615384617,0.9711730231546833,0.4484280198565913,0.4475108640432149,1.0020494602184293,0.47823371374467377
nist_sbo,size_1000,sample_01,TVAE,1000,1000,0.10680799999999989,0.15325716279870802,0.6065535353535353,,47.19372667426606,60.63410030498749,0.04082396268518519,0.1510375797655774,0.8897461538461539,0.8101065965535089,0.4487320837927233,0.4475108640432149,1.0027289162059707,0.9297359613484121
nist_sbo,size_1000,sample_02,ARF,1000,1000,0.022831999999999974,0.037287054547655706,0.9965333333333333,,32.56307601927634,9.960149223441109,0.03833725187859366,0.07636082005533426,0.9702846153846153,0.9457000829934077,0.46496074440244256,0.45115185860691326,1.030608065619209,0.5946369937217072
nist_sbo,size_1000,sample_02,CTGAN,1000,1000,0.07364799999999991,0.09316434741615633,0.996368253968254,,20.404775991319436,25.401754233012973,0.027399954135124138,0.21097358924995996,0.9176230769230769,0.8726279227255516,0.4520547945205479,0.45115185860691326,1.0020014010719642,0.7674883349300282
nist_sbo,size_1000,sample_01,TabDDPM,1000,1000,0.4696159999999996,0.42869153712099944,0.8973610389610389,,341.8170603467438,120.93593296919462,0.14442097299663303,0.449635718306541,0.5303461538461538,0.3276670031494893,0.4543499036438703,0.4475108640432149,1.0152823988167285,0.9986659080003921
nist_sbo,size_1000,sample_02,CellSuppression,1000,291,0.033389333333332584,0.053235501112578625,0.9272200501253133,,3.563431527647308,21.97654505323124,0.011145617365392657,0.11132770441201364,0.9658482157018239,0.9358994867655918,0.4520547945205479,0.45115185860691326,1.0020014010719642,0.6118087190221272
nist_sbo,size_1000,sample_02,MST_eps0.1,1000,1000,0.4994319999999995,0.41070748684571834,0.9946666666666667,,1487.3039534099848,294.5203256277687,0.2913290484533984,0.22177433712790115,0.4909769230769231,0.30430281792657843,0.5096774193548387,0.45115185860691326,1.1,0.9998770956315326
nist_sbo,size_1000,sample_02,MST_eps1,1000,1000,0.07919999999999994,0.1064167460462102,0.932,,220.82442487128472,100.16485015537849,0.06700981818884819,0.2138808223577559,0.8971230769230769,0.8482020984959107,0.4553246504501054,0.45115185860691326,1.009249195504042,0.9357899104981516
