dataset,size_dir,sample,method,n_rows_train,n_rows_synth,mean_tvd,mean_jsd,cat_coverage,pairwise_tvd,mean_mean_err_pct,mean_std_err_pct,mean_wasserstein,corr_diff,sdv_col_shapes,sdv_col_pairs,tstr_score,trtr_score,tstr_ratio,prop_score,wasserstein_ohe
adult,size_10000,sample_01,AIM_eps3,10000,10000,0.0072777777777777,0.0204341194844364,0.9593495934959352,0.0273527777777777,52.17232714137317,6.912462748185372,0.0166166180443614,0.0314519937867994,0.8227533333333332,0.9648620004438,0.7631436533742285,0.7790401771715837,0.9795947316182982,0.8944615262190568,2.6452
adult,size_10000,sample_01,ARF,10000,10000,0.0937222222222222,0.0911211673928084,1.0,0.1855805555555555,21.68203611841925,1.4540234564429215,0.0125212372152471,0.0149296277556159,0.8952866666666669,0.8340764551603133,0.7520941084189956,0.7790401771715837,0.965411194905299,0.5842021480848961,2.51
adult,size_10000,sample_01,CTGAN,10000,10000,0.0960444444444444,0.0907075215620474,1.0,0.1689444444444444,43.70523862043807,19.687991949313112,0.0232603065858148,0.0382878338991682,0.8714066666666666,0.8356537261500593,0.7394412924480491,0.7790401771715837,0.949169650065776,0.6623709190448029,2.753799999999999
adult,size_10000,sample_01,CellSuppression,10000,9589,0.0092294562056059,0.0165589967739782,0.977777777777778,0.0152230234875609,0.45952868986456,0.9497116772231742,0.0014431738491892,0.0051289053916057,0.9926108749608926,0.9872532963330992,0.802503171775409,0.7790401771715837,1.030117823429851,0.5176918147598218,0.2237067890290957
adult,size_10000,sample_01,MST_eps0.1,10000,10000,0.0730222222222222,0.1025806891284542,1.0,0.1672944444444444,83.13300483559266,56.16948896146216,0.0641648074826088,0.0767825030786672,0.76692,0.8402736307324762,0.4355685733370834,0.7790401771715837,0.5591092552666105,0.8082984235963361,4.0868
adult,size_10000,sample_01,MST_eps1,10000,10000,0.0119111111111111,0.0283312942631939,1.0,0.0578444444444444,55.17543853362047,10.44877553765258,0.0189154197789289,0.0512658026386266,0.81896,0.9417895855258126,0.5916985642460368,0.7790401771715837,0.7595225272184684,0.895798549978165,4.7702
adult,size_10000,sample_01,MST_eps0.3,10000,10000,0.0340333333333333,0.0647649299727421,1.0,0.1067972222222222,64.16866099305429,29.421644653492613,0.0276256441309888,0.0641100999149523,0.8029399999999999,0.9011473738155988,0.4352419601869476,0.7790401771715837,0.5586900045531497,0.8898261331040042,3.265000000000001
adult,size_10000,sample_01,MST_eps100,10000,10000,0.0007666666666666,0.0024934988893438,1.0,0.0363027777777777,53.16617596626634,3.1129696834436404,0.0155649117107154,0.0491187843774873,0.8264666666666666,0.9603781820682749,0.6473400302443412,0.7790401771715837,0.8309456291606253,0.8938869841208218,7.2888
adult,size_10000,sample_01,MST_eps10,10000,10000,0.0020777777777777,0.0067703580844446,1.0,0.0399611111111111,53.01270789830881,4.307545756591295,0.0159250616672916,0.0542508652434639,0.82578,0.9577782715302288,0.644621145778247,0.7790401771715837,0.8274555851995854,0.8936083841804643,7.2188
adult,size_10000,sample_01,MST_eps1000,10000,10000,0.0006333333333333,0.001791321893788,1.0,0.0356833333333333,53.34424245773961,2.9630141175321256,0.0155168135418294,0.0504799393941219,0.8265999999999999,0.9609076233766104,0.6424642300870026,0.7790401771715837,0.8246869016911191,0.8941718575203673,7.283800000000001
adult,size_10000,sample_01,MST_eps30,10000,10000,0.0011222222222222,0.0033296859722729,1.0,0.0366166666666666,53.75101276021095,2.47426139492164,0.0155366541129316,0.0451200229248179,0.8263066666666664,0.9609257126482272,0.6453516967710563,0.7790401771715837,0.8283933429868254,0.894726949394019,2.5222
adult,size_10000,sample_01,MST_eps3,10000,10000,0.0057777777777777,0.014631407624768,1.0,0.0435694444444444,53.02130956881806,6.025786888819951,0.0162400842822195,0.0543085674497455,0.8234866666666666,0.9537008166107324,0.6505321406472648,0.7790401771715837,0.8350431205302018,0.8923643428261455,2.5884
adult,size_10000,sample_01,MST_eps300,10000,10000,0.0007888888888888,0.002248295667349,1.0,0.0360138888888888,53.07618730279417,2.989759916734408,0.0154521396485461,0.0535489595103105,0.8265266666666666,0.9592312647968826,0.6436011904761905,0.7790401771715837,0.826146339114706,0.8933095909395011,2.5184
adult,size_10000,sample_01,MWEMPGM_eps0.3,10000,10000,0.0472777777777777,0.0763042950212396,0.964769647696477,0.1401694444444444,72.10735162006023,19.27070996925417,0.0354841251712964,0.0656899015517897,0.7924666666666665,0.8398421498891578,0.4339216876044685,0.7790401771715837,0.5569952619442343,0.8573031772783807,3.5784
adult,size_10000,sample_01,MWEMPGM_eps0.1,10000,10000,0.0890555555555555,0.1139546134256091,0.921070460704607,0.1926305555555555,150.5320818188025,50.9532075802556,0.0597104248157639,0.1338543795120078,0.7655466666666665,0.7762465919396186,0.4498741419378385,0.7790401771715837,0.5774723243587043,0.8614132487836746,4.7002
adult,size_10000,sample_01,MWEMPGM_eps1,10000,10000,0.0190777777777777,0.0389905351308993,0.9810298102981028,0.0691638888888888,54.41810523106644,26.16944547613716,0.0294682799059997,0.0802737445380509,0.8102266666666667,0.8885842563425201,0.5834999383187022,0.7790401771715837,0.7489985181024705,0.875574603813487,2.8504000000000005
adult,size_10000,sample_01,MWEMPGM_eps10,10000,10000,0.0088333333333333,0.0241044230365875,1.0,0.0506166666666666,48.68183767908498,13.702541312486712,0.023568776758418,0.0611838708566392,0.8161933333333332,0.9055506758911924,0.5876385956208241,0.7790401771715837,0.7543110262668333,0.8878597656420174,2.6296000000000004
adult,size_10000,sample_01,MWEMPGM_eps100,10000,10000,0.0049444444444444,0.008960446552882,0.9972899728997292,0.0415361111111111,48.20454443238324,13.206092746510356,0.0234075737583024,0.0614104226860574,0.8184599999999999,0.9101859221890912,0.5908333349914072,0.7790401771715837,0.7584118922603845,0.8884874585018468,2.5546
adult,size_10000,sample_01,MWEMPGM_eps1000,10000,10000,0.0047888888888888,0.0082927580774455,1.0,0.0414388888888888,48.02158831604571,13.574686549570991,0.0233277680529415,0.0637672397735672,0.8185133333333332,0.9025556733495071,0.5921010025442848,0.7790401771715837,0.7600391094307715,0.8872464771926198,2.5513999999999992
adult,size_10000,sample_01,MWEMPGM_eps3,10000,10000,0.0140111111111111,0.035211010898607,0.9876355013550135,0.0572361111111111,50.17670582580062,14.600430136174284,0.0244264922887809,0.0668428527700103,0.8132,0.9004674152783325,0.5890967658115208,0.7790401771715837,0.7561827784989245,0.8877158256586992,2.7048
adult,size_10000,sample_01,PrivBayes_eps0.1,10000,10000,0.4218333333333332,0.3379675614297426,1.0,0.5962999999999998,766.448235702817,169.0360504952748,0.2579594363600752,0.0651996665904595,0.5067733333333333,0.444249547624491,0.6605637355265457,0.7790401771715837,0.8479199851283978,0.993400024699014,13.056
adult,size_10000,sample_01,MWEMPGM_eps30,10000,10000,0.0077888888888888,0.0193041068708211,0.9972899728997292,0.0467222222222222,48.0845008086697,13.16542746263409,0.0232771391253871,0.0627886315684324,0.8167399999999998,0.9071274786974928,0.5921565243421536,0.7790401771715837,0.7601103789230116,0.8875528950448116,2.602600000000001
adult,size_10000,sample_01,MWEMPGM_eps300,10000,10000,0.0048222222222222,0.008011266591678,1.0,0.0418027777777777,48.13561763711148,13.503931811916315,0.023381854382847,0.0573834255235864,0.8184933333333333,0.9104307077006962,0.5899454627465452,0.7790401771715837,0.7572721920616458,0.887866591539222,2.5518
adult,size_10000,sample_01,PrivBayes_eps0.3,10000,10000,0.3421222222222221,0.2858355710813656,1.0,0.4912222222222221,685.5715706566314,170.42723423072027,0.2262236145324868,0.0685623524038787,0.5642600000000001,0.5169217367330564,0.67605809049383,0.7790401771715837,0.867809017067097,0.9817899980257364,11.6228
adult,size_10000,sample_01,PrivBayes_eps1,10000,10000,0.3249888888888888,0.2706907716686203,1.0,0.4702638888888889,591.8815950552471,159.434535041198,0.1938152679528733,0.0854098667011802,0.5913666666666665,0.5600821523784871,0.6650078749948747,0.7790401771715837,0.8536246196234937,0.9470376598732358,10.732
adult,size_10000,sample_01,PrivBayes_eps100,10000,10000,0.0206888888888888,0.0298506535501991,1.0,0.0487138888888889,77.11990773286426,31.4969307714498,0.0264069088217435,0.0614191823956567,0.8123733333333333,0.9466148203050724,0.7524506890910396,0.7790401771715837,0.9658689128541896,0.8903907832569429,2.7534
adult,size_10000,sample_01,PrivBayes_eps10,10000,10000,0.1312666666666666,0.1293917187835993,1.0,0.2089416666666667,193.4340123596805,100.50100129825375,0.0862770385905499,0.1075622970027662,0.7319533333333333,0.7971931692617072,0.7406313224482328,0.7790401771715837,0.9506972092788982,0.8596455152786463,5.4176
adult,size_10000,sample_01,PrivBayes_eps1000,10000,10000,0.0092666666666666,0.0106832456901926,1.0,0.0532305555555555,58.847207007960144,4.998814619779282,0.0174418157112513,0.0436070755754882,0.8202333333333333,0.945202351744608,0.6706386462243408,0.7790401771715837,0.8608524512472574,0.8925748109644592,2.4956000000000005
adult,size_10000,sample_01,PrivBayes_eps300,10000,10000,0.0142444444444444,0.0201954929845578,1.0,0.0425611111111111,63.70881156480911,15.658329784002076,0.0198188754270059,0.0415710851806182,0.81794,0.954928732010908,0.7430773887923237,0.7790401771715837,0.953837055483824,0.8923783964885672,2.5859999999999994
adult,size_10000,sample_01,PrivBayes_eps3,10000,10000,0.2201555555555555,0.1976343523967282,1.0,0.3249,466.8119472835468,150.68115939528911,0.1604147997394925,0.1028040528570369,0.6654333333333331,0.6618063771768783,0.4839489621738374,0.7790401771715837,0.6212118146059705,0.9389188510066878,8.1158
adult,size_10000,sample_01,PrivBayes_eps30,10000,10000,0.0526222222222222,0.0643698665696403,1.0,0.0914888888888888,129.54679950683018,64.92222823442042,0.0484962790035595,0.0846548277756208,0.7889333333333333,0.8994417980160271,0.7525198268650386,0.7790401771715837,0.9659576602333568,0.8747869146548579,3.524000000000001
adult,size_10000,sample_01,PrivSyn_eps1,10000,10000,0.0172111111111111,0.0363386064477178,0.986449864498645,0.0776138888888888,20.322676413758643,25.57758895500413,0.0125898652651225,0.1315022661855204,0.9060533333333336,0.90877174289151,0.7137753446081845,0.7790401771715837,0.9162240477866304,0.5192505610444783,2.6028
adult,size_10000,sample_01,PrivSyn_eps0.1,10000,10000,0.1053222222222222,0.1293858237120724,0.9593495934959352,0.2409472222222222,245.41567060770728,100.54360829424988,0.0700185642899941,0.1451443332343975,0.8164133333333332,0.7538049285784953,0.5661019563980677,0.7790401771715837,0.7266659318916193,0.7078347721916276,5.247199999999999
adult,size_10000,sample_01,PrivSyn_eps0.3,10000,10000,0.0432888888888888,0.0707410769374207,0.964769647696477,0.1261777777777777,79.92859408870588,53.67332038741445,0.0256466940801093,0.1261644083897354,0.8860600000000001,0.8621292089245424,0.6754385528707068,0.7790401771715837,0.8670137594652451,0.5689933140646614,3.2472000000000008
adult,size_10000,sample_01,PrivSyn_eps10,10000,10000,0.0051888888888888,0.0104757016038109,0.9972899728997292,0.0304138888888888,3.5577958028271204,4.487295596729728,0.0063209985254347,0.0247751372462035,0.9156266666666668,0.955973204482414,0.7668293484126798,0.7790401771715837,0.9843258034499972,0.4973468040604094,2.2944
adult,size_10000,sample_01,PrivSyn_eps100,10000,10000,0.0033222222222222,0.0043436836273986,1.0,0.0247194444444444,0.3388093297669183,0.9042973799632376,0.005796777679698,0.0165114180425417,0.9168733333333332,0.962442517758866,0.7420636716134422,0.7790401771715837,0.9525358168462588,0.495265884882986,2.2798000000000003
adult,size_10000,sample_01,PrivSyn_eps1000,10000,10000,0.0036777777777777,0.0039365743201389,1.0,0.0247722222222222,0.53333934657178,0.8894558271283614,0.0058414940339628,0.0160583016823365,0.91642,0.9617015498798333,0.7476095690896584,0.7790401771715837,0.9596547019025332,0.4968467510494088,2.2808000000000006
adult,size_10000,sample_01,PrivSyn_eps3,10000,10000,0.0083666666666666,0.019421293956507,0.994579945799458,0.0450916666666666,7.789640250766936,12.3729958759156,0.0077735302576761,0.0657209810821274,0.9133599999999998,0.941811358494134,0.7441045663933741,0.7790401771715837,0.955155572334454,0.5039412729362303,2.355200000000001
adult,size_10000,sample_01,PrivSyn_eps30,10000,10000,0.0034888888888888,0.0060512465068531,0.9972899728997292,0.0248555555555555,1.113327925666001,1.3407637890266408,0.0058314451203476,0.0171755612883772,0.91698,0.9609426980032112,0.7581958432967746,0.7790401771715837,0.9732435699942822,0.4869700142051265,2.2824
adult,size_10000,sample_01,PrivSyn_eps300,10000,10000,0.0039444444444444,0.0051734393448576,1.0,0.0250472222222222,0.4875262874853612,1.4776243074309448,0.005827380434863,0.0183372543515642,0.9162666666666668,0.9626806723082216,0.7508716903562791,0.7790401771715837,0.963842061376143,0.4950007232750317,2.277200000000001
adult,size_10000,sample_01,PrivateGSD_eps0.1,10000,10000,0.0887222222222222,0.106757309487012,1.0,0.2017694444444444,198.7723563905629,92.08242657136782,0.0602863085182297,0.1894746150717901,0.76372,0.8102537179710625,0.6457264796991834,0.7790401771715837,0.8288744259130484,0.8664140681716891,4.451599999999999
adult,size_10000,sample_01,PrivateGSD_eps0.3,10000,10000,0.0422555555555555,0.068491874948335,0.9972899728997292,0.1215972222222222,126.70506691686867,58.82911165097716,0.0401768173602168,0.1944281146413234,0.7959066666666665,0.877789420382763,0.7167783861113883,0.7790401771715837,0.9200788444849488,0.8823145044316706,3.3086
adult,size_10000,sample_01,PrivateGSD_eps1,10000,10000,0.0173111111111111,0.0377002497762646,1.0,0.0684277777777777,82.85162509794564,28.135142511893772,0.0243457226404108,0.1639693942677931,0.8142933333333333,0.9271859956475388,0.7642861854044132,0.7790401771715837,0.9810613209721184,0.8950047436633524,2.6972000000000005
adult,size_10000,sample_01,PrivateGSD_eps100,10000,10000,0.0004111111111111,0.0016568211451459,1.0,0.0052694444444444,53.45233783873056,2.559562732960844,0.0154170460187624,0.0063938826440072,0.8268,0.9881099607635234,0.7643429260153717,0.7790401771715837,0.9811341549704332,0.893269318116293,2.3004
adult,size_10000,sample_01,PrivateGSD_eps10,10000,10000,0.0024333333333333,0.0077696069931024,1.0,0.0171805555555555,56.43392535476976,3.610742091490266,0.0162984743665655,0.0359892224034115,0.8252600000000001,0.9768769603045184,0.7616554869426981,0.7790401771715837,0.9776844752862792,0.8939037214753238,2.337
adult,size_10000,sample_01,PrivateGSD_eps30,10000,10000,0.0009333333333333,0.0041065214160608,1.0,0.0087916666666666,54.38801251280031,2.6202585967699634,0.0156412762814971,0.0123987215240137,0.8264533333333333,0.984974377033999,0.7665941717839081,0.7790401771715837,0.9840239234755966,0.8935041298603368,2.3098000000000005
adult,size_10000,sample_01,PrivateGSD_eps1000,10000,10000,0.0002333333333333,0.000552304201536,1.0,0.00325,53.24223054134612,2.559212541320823,0.0153829236304016,0.0052904913214565,0.82688,0.9896087744294196,0.7637285538925767,0.7790401771715837,0.9803455279641256,0.893236282634302,2.297
adult,size_10000,sample_01,PrivateGSD_eps3,10000,10000,0.0070111111111111,0.0195454232898807,1.0,0.0367555555555555,62.91446869601184,10.081337824007498,0.018407832601485,0.0912852818812071,0.8221266666666666,0.957719622722771,0.7685202331834579,0.7790401771715837,0.9864962752948512,0.8941947413620538,2.4476
adult,size_10000,sample_01,PrivateGSD_eps300,10000,10000,0.0002333333333333,0.0011395015258095,1.0,0.0038527777777777,53.2190117119862,2.6227176036532645,0.015398822565846,0.0059087656070579,0.8268933333333333,0.9891503262661624,0.7664019085553736,0.7790401771715837,0.9837771284653472,0.8937468659786184,2.297
adult,size_10000,sample_01,RankSwap,10000,10000,0.0,0.0,1.0,0.0,0.1802623318002825,8.885888890138064,0.0052287165400546,0.0121207659301218,0.9868599999999998,0.8402075643383248,0.7627777974321723,0.7790401771715837,0.9791251076467368,0.4855406793422492,0.0876
adult,size_10000,sample_01,Synthpop,10000,10000,0.0102,0.0122389812620216,0.994579945799458,0.0279722222222222,0.8843690509634297,0.9213229315863388,0.001058602469396,0.0108556707383524,0.9915933333333334,0.974407452090118,0.7762258399144092,0.7790401771715837,0.9963874297638524,0.5010227188781795,0.2868
adult,size_10000,sample_01,TVAE,10000,10000,0.0844222222222222,0.107698306443696,0.8111707962317719,0.1510416666666666,24.37268300356723,29.50822732478637,0.0235455933938909,0.0286267294022514,0.8752533333333331,0.785927614566506,0.7565711941289832,0.7790401771715837,0.9711581202123708,0.7356918037422827,3.2756000000000003
adult,size_10000,sample_01,TabDDPM,10000,10000,0.0117444444444444,0.0171908940340711,0.9841269841269842,0.0240027777777777,2.5924942912851088,2.7381708142092207,0.0027277804184308,0.0130949589280775,0.9893733333333332,0.9794560743622802,0.8013665978070872,0.7790401771715837,1.0286588820280065,0.5020989799774652,0.3528000000000001
adult,size_10000,sample_02,AIM_eps0.1,10000,10000,0.0789222222222222,0.1241650431536742,0.8150444143330322,0.1760499999999999,102.73536253452764,50.342259166362666,0.0569827906666663,0.0623435039566971,0.7741733333333334,0.7661983211459502,0.4316244174150278,0.7733311506290333,0.5581365977668526,0.8309037946454522,4.6424
